soil_ph,moisture,nitrogen,phosphorus,potassium,organic_matter,soil_fertility_score
5.490294053327834,22.41447835694295,89.2523289954846,41.9271661166022,41.4825655521352,6.019198220669074,100.0
6.8141537832730785,28.20880596327205,44.33800143791877,1.8124041045729733,38.72744114248413,1.4914927289212214,98.48369834569577
8.070805751747844,10.464821596324025,60.7089578718754,79.27581135728128,65.96902729304743,9.74660771192936,100.0
7.592690162139716,12.897875511782356,63.130755309198875,6.904590631459973,44.203342093112354,5.6135371969287995,100.0
7.439555093483438,25.699742256267392,59.16971623063255,47.42550209769536,64.8233468807846,3.617891688084242,100.0
7.458694293954883,29.19755338868494,70.26337730855164,56.06782949389499,6.144629013078751,5.224661577903323,100.0
6.258219029269143,34.00082192477215,23.74334683748063,62.842645661458704,81.37233437222274,8.720720051657402,100.0
6.027571454925727,21.66650314837213,51.23637775457907,68.86316293078755,94.05039528794026,3.7441281194655716,100.0
7.832764044174798,37.7992754450617,10.422480280834767,25.327238352271507,64.8765386159386,2.734087568380303,100.0
7.835396881377132,44.40489588756818,38.45113276448126,0.9978776658449373,95.45659288588108,2.1616412223779333,100.0
8.034753115030362,41.194039555733994,48.76670686212644,72.3443662354912,15.143231436996329,3.6807345855119014,100.0
8.19634193394765,11.584753013934286,65.22242595454725,53.56565993475786,47.74161894803537,8.020432783360391,100.0
6.789698396013282,29.220277890313156,95.05310525862035,83.61177032072487,60.180673394544726,5.244637286757355,100.0
6.755307031405199,14.197207136726995,60.06510665483559,82.13883629006943,58.17366474211867,3.04733443324186,100.0
7.794033126383713,19.681800634501098,74.35939161765597,84.33261677878832,40.14617790890432,2.4956649964877426,100.0
7.274873757722178,49.46650373068586,50.626605949520275,48.50946599795402,33.80844093662614,3.994565288593412,100.0
7.456884070401962,15.69982171606053,63.41040313763313,33.362839583686565,12.68240225504188,9.45931935597138,100.0
7.785274343026353,29.955526138054243,7.093221613377343,79.155820259137,39.17424505622782,4.087240413310219,100.0
8.115018696361481,34.72622937272476,25.439158084184697,45.12941130292549,16.266081510548513,9.893116683591717,100.0
6.182983048980375,38.098598821764156,36.185309320513866,18.34421964034345,73.43656764922184,5.367074101888205,100.0
6.314540334239804,32.385947339476566,47.249335500651355,85.49740195614743,20.883093549458998,2.612475264611358,100.0
5.328936789443041,10.390833896767347,4.564874550238374,88.25598767723473,5.856530528453385,9.020260826141584,83.04482181139969
7.023980493486609,23.058452329759675,14.002409755331769,46.63097561401701,55.236613781723435,5.143198358213442,100.0
5.125797958288597,30.708465735388458,27.68143077913058,7.569972730978747,59.52297327194016,7.38704209154072,90.5271588106893
6.629593063463611,13.514659965793335,97.15326909010507,38.782608991693124,87.19130612805056,9.853404248882367,100.0
6.899256221476518,24.025077248367232,33.134700710305076,80.35376594626034,57.69816124176819,1.451578152879766,100.0
6.0028943824489955,11.328124351654662,48.20410581120825,90.17740285462287,34.54808537234457,1.8702510380881043,100.0
7.067916411991538,13.14313988620083,19.609771273839293,20.347274249759582,80.30118815263205,7.484110673164806,100.0
5.106750874786673,25.87693104806384,61.07800710757682,6.697361202527152,54.027889318742105,3.536425029659248,81.2347259735558
5.13071866062225,15.308630161722414,28.068321551597432,87.73504531328386,7.928028463119174,2.6587125725508916,72.58486706786054
7.879101962308804,32.70163393046232,20.699257843842677,38.94049389788753,56.58505603132467,1.3542569183775655,100.0
6.26066724493942,37.578598765490625,51.65726284459791,54.176096426756324,90.80185454216624,1.1966204078758162,100.0
5.444711794281597,42.02346796436331,0.5505799160420821,96.80658120507589,39.631262549822054,7.970370428078118,100.0
6.8278514101918155,18.006009769792403,0.7664032649225327,6.656472791422285,29.632580189980008,2.20990084632595,75.93828268464424
7.6949774358451375,16.699303290362792,21.906880910185777,64.83180074520956,14.346945701802005,5.209485543740358,100.0
5.755373596238951,14.18271361337601,3.672136250082114,7.410542257486707,15.144552193535732,6.453071336615347,58.77307820343468
7.180116665366501,35.457209981745464,10.802575413069137,37.54689284665004,43.27714843418189,4.855166205119616,100.0
5.298716127478188,38.25902905947605,33.88606493387516,80.38145451934467,59.56798241615295,1.243959871026098,100.0
5.180886024090127,11.263445793025681,80.25856795798128,43.34722327556344,8.061540516960175,8.05151352329118,83.6767827491056
6.859741210488518,47.448489849747595,57.204864336930086,99.71823539029504,93.95685890251657,1.0946190208748814,100.0
6.892222925635373,12.078851346058897,51.26677259564164,55.905928494660216,75.51336174451959,7.857009049397356,100.0
7.231004655243723,31.65185341204282,29.348882320812166,32.11621526359535,58.66239182836627,9.039740444093104,100.0
7.541319668029315,38.36242077803666,93.17537194328163,22.011132590475313,82.84386709389908,4.8955592895145505,100.0
8.415482278118871,44.83876494984342,39.70150412371917,35.05205342861618,8.01867568121133,5.8198822578801845,100.0
6.807051219054184,38.56347728529711,8.70927667957715,37.25332737595508,47.68388777331244,5.292850533558884,100.0
6.130347655294361,42.069123322791675,61.70665161178013,6.8713677723960975,63.00931268616634,4.502877567610949,100.0
7.7831516816904625,23.57800770171224,11.38383934766014,36.95741994267732,82.86529061182893,8.986820818333243,100.0
5.9479128794172595,42.59300454986049,34.52231428016921,46.423851973922496,78.34695600492677,9.045401596029915,100.0
6.536399972469726,13.204593855387007,50.74119387178089,72.27377522388046,27.706924971339962,4.022347281773811,100.0
5.274597334697931,45.792666242421106,87.42225246851758,65.6729484721608,94.08801695592042,6.535627786132282,100.0
5.088727601954101,31.90369504614945,49.35465803401187,70.87656552291543,12.434584143087035,9.342168059312778,100.0
8.369269451372737,42.69191079849975,70.22587660316643,0.8363681876857099,87.51336186211522,9.658526490472164,100.0
7.925930421792721,28.092731380732005,99.28168389990704,21.766739958053606,97.09402496046185,5.580631363798428,100.0
7.435909721327943,35.743107807860994,13.148911989798162,66.16842883998565,17.715352322262557,5.075423247558941,100.0
6.431335305449945,31.056106437444527,27.47315255195195,48.398936817974715,72.20660642037853,3.508248843356732,100.0
5.60653012024796,39.263580870213275,39.45760755976464,0.5313475668345946,4.028551877799846,9.629846858713691,93.94496589709674
5.547529649348801,13.265199281223584,42.18281785388314,80.44946424318223,40.542282513915495,2.2853287402558062,92.12332254797107
5.875850143576084,12.414083359622552,41.102107526554576,77.28095732903374,51.6283299197674,6.218466184429525,100.0
6.922293326471422,19.884129360405858,90.76110025565549,54.841916299356264,58.064522590963406,3.54295240766775,100.0
7.501085729450218,16.381787204527534,71.40326444668564,6.646332577627212,93.59372482485595,3.5110746131301696,100.0
7.310690818512059,44.87134266368807,60.79052140907037,76.65150495325847,67.22506872941946,4.644717286385696,100.0
5.9797686393108,18.76855949432177,30.93727178627821,58.37135877313639,48.1277951219237,9.989136422340891,100.0
8.34202848232118,49.03461023276525,82.37903842212947,78.19599771579591,80.96750362658894,1.4946967615583986,100.0
7.5826392084351895,23.475831670844272,95.5060511484989,75.17469923958404,95.05328209544089,6.206876363831783,100.0
6.9402391837899025,17.284716627547972,82.11982825502265,80.30020719578371,2.2066148682290843,1.7431494223174946,100.0
7.141022611820233,41.58794028569916,0.15651051914729042,51.80080664046248,98.25212722560387,2.3906874699146705,100.0
6.468600218497265,36.34831102003504,63.6401370183407,14.032451819351499,8.613213906368033,4.956066475956089,100.0
5.867058463254051,29.92782865812556,5.1135381442100725,67.11574733796887,81.43867792687614,5.594141182117972,100.0
6.245904375279416,32.214542037505254,25.760722033372186,62.04737850519706,28.033475255141248,3.329131675280716,100.0
7.652461386625292,38.768071130890554,5.952470034777169,74.22531871990871,13.217965775387174,3.8481141778697454,100.0
5.050377210204146,19.13818965325195,60.37954529493877,16.98810060507353,43.98556397138349,1.7827031823033974,67.9971728233095
5.4062542417742065,49.853356642269674,68.65899134926067,19.497519990028923,64.39565794476135,3.7289780545982545,100.0
5.161009247076135,48.991726485871325,11.448763806590511,89.04095172193284,38.0951845023475,9.699025954424897,100.0
5.142550808116395,36.01302745387748,38.38388830449795,74.99777984520708,5.456540828269896,9.502366435052336,100.0
7.994112044038525,17.981698037165806,45.6236508955542,90.82284887003229,59.94611396587166,4.013904611232865,100.0
7.462802507830083,37.209129697251655,36.90530217609166,75.87153211639207,90.24032761106747,6.137685426508854,100.0
6.659608401805638,12.887936359167034,12.102500048519305,59.71553059903019,38.32153659472517,9.1863585199985,100.0
5.342419562278505,11.226100088232243,41.89477901874754,65.41327370278736,21.633277763082702,1.0556544037680702,68.62850883707885
6.720655562908913,20.30731554044855,75.11780478084181,88.91279239400099,44.25773459328154,8.296152133038326,100.0
6.65715119773198,28.504918269572652,7.100766453325546,57.88067545119405,4.836271104878087,9.535325975100271,100.0
5.606206544685053,44.73090021633522,8.018001408190345,63.239132432838744,82.04875844802748,1.8219316090020135,100.0
6.5184807723329055,39.08676279065232,35.47712918359842,15.647671600360058,82.63408109501867,2.4530291742962893,100.0
6.394766570390807,39.70826084799924,94.1725711618925,47.39212201161027,58.800046342962844,9.646716724942198,100.0
7.155475343182758,27.019733377923014,66.85726467229141,71.6397111958099,35.31028889383895,5.837861292763117,100.0
7.222827778036754,23.837399701878518,67.86699566725648,27.09426983163654,79.97833644457833,1.1277697102455133,100.0
5.158564034202156,24.841550519384107,36.1919990837865,20.22541805245349,55.46870247883672,3.3186879888717624,79.10414310769454
6.311144151192649,49.505982549442315,59.36607912085384,31.382680822441557,82.59323085500162,5.0494930684197366,100.0
7.190509704999828,11.6043676564993,1.0131184027743378,24.150062799283344,63.14587925830206,7.236180199222909,100.0
6.760976905030307,44.681259844897944,63.60960464095422,21.491263703639586,78.44054732127972,7.5984434032311965,100.0
7.9977144441591275,33.14701634289574,91.32869475762368,42.48508428680869,59.856299321776,9.958793616329105,100.0
7.305427710666308,27.54461676758362,61.25734683448192,90.78385138835341,41.41410682156662,3.5876007944538313,100.0
5.570270494785004,39.01030641660546,87.3698593466345,50.705964673871826,95.79458599261376,5.843980916816277,100.0
5.246990615901504,29.466757656988115,72.39730554660937,18.792038081532304,54.11138248788448,5.799911930736445,100.0
7.248467473722105,44.93692952326642,12.055841640369025,7.697166938087408,60.50895185405384,4.650807335025138,100.0
5.092789586895677,46.02807456045034,90.24533072858418,69.61561451379252,22.048763941474924,2.522457044581782,100.0
7.050214534457122,26.868837074938217,6.644384435577488,38.279876443638784,62.565078942727645,9.797109068654583,100.0
8.290805844987352,21.073111889402064,53.39674725477638,82.18309465853592,57.160764948294386,8.679854679999274,100.0
7.014159622565576,33.69401314373449,14.213712379345766,65.95107686407702,18.483839794702494,5.4849972546481345,100.0
6.358594741722827,46.49453382466764,1.1706610730904066,79.62414505413685,5.958709735314372,6.429208804156268,100.0
7.251508764548236,18.42648756022666,42.2034260127639,27.194603941844875,60.43593197147711,3.045349482036961,100.0
6.603885116720308,34.91866334253931,29.504070765415623,69.2358922461058,76.36922693503206,5.894083633525722,100.0
6.909658762605773,35.26240880370082,48.6000493797603,26.406198469371876,52.34013709220082,7.254731198093283,100.0
8.295126830717837,39.32452089661124,57.71998867345508,93.90684794502916,22.67726253196457,5.636503255479299,100.0
6.35135923230271,15.262707405090392,4.373907230894735,63.63742815333744,66.65219766930349,9.912566535264471,100.0
8.3641669733837,38.63299858728354,12.300329512374564,32.451180017534206,8.010572660960225,6.502074906229535,100.0
8.168727246846224,46.36130082662564,55.86423964504254,26.951186229227265,44.183370480195464,4.338763413329522,100.0
5.685268971762538,17.18732435480968,34.316735317265824,19.09265850716435,16.33667583984202,7.949368248542543,79.20756286967037
5.242764553063079,19.501732996955106,72.9173487549448,69.46409588937279,18.445905105988338,2.5341626042347785,88.99871689554891
5.3527230048209935,48.855803761665584,65.22916485919397,21.87156129979273,20.229394915820365,4.4606423233563985,100.0
5.063776389780424,17.23907810837959,84.56043629899068,59.53032659274891,38.67070570439779,4.122630553398272,95.53104137273877
5.3305503626457496,44.17540373478317,69.24928266692253,26.463502692535734,5.115020562039763,4.886263855969995,98.85139665751512
7.390523706957249,29.69111425792139,42.99310773901481,66.19689447938686,39.77934409290982,8.036018433358537,100.0
5.249160269610801,19.889242976127083,67.29666223944324,81.49397285405392,51.170744711470086,5.357557289470667,100.0
6.116414706028165,44.829996050900455,27.538117425541852,77.80252431446532,48.329428496632524,8.146130052393666,100.0
7.9570635883930905,27.81221020010662,30.63134987782127,76.08513309307817,38.27841004030405,6.1884001282587935,100.0
5.081451775075391,30.59269415718761,78.89851599207933,18.772240569225207,83.91466080707525,4.0786249119179985,100.0
7.850639689061275,24.369334775990627,44.64195164015822,8.838494698451871,14.53266924205041,8.289808693151251,100.0
5.9864917117069,33.7180340573971,79.83803405183525,69.89488284873856,50.5696743781374,3.1446070349778243,100.0
5.413576896675797,16.54095490340091,82.24223736682784,36.83472137943513,6.20414169565543,3.0194468181981593,75.7590497315959
7.438580078774527,25.643261466070427,85.75623376612837,43.23462264033473,7.1155678877909745,5.540526316493522,100.0
7.2012999637295945,48.7764928934115,91.66352358412072,3.1149092793391064,57.38658496770963,3.3476432136588,100.0
8.071152047344686,20.3253373080451,43.098522051329624,25.95764492750492,56.6018424887821,1.0817833145609468,100.0
7.5727486533136,36.269466581651685,31.886681832113883,3.3676403874464023,87.8033512844457,6.834677745689214,100.0
7.8121832563469695,23.007602568987796,58.21987465941139,87.91857726012476,55.78736756600732,5.5998443932515825,100.0
5.987121003999572,40.93892502746402,37.117242343762754,24.339668321853047,95.97910204048502,5.009660330438451,100.0
5.62103840322903,15.234946428733993,60.1074166800233,55.73371695730081,4.869484839992976,9.702716631564838,99.03737011093361
7.627151630743004,48.79284180314179,70.55858626438246,3.897932066113041,9.800768478074106,6.140792655666223,100.0
7.823921587435424,28.15158165534557,68.84050184921368,66.6847391305658,4.40658615703814,8.770884200104462,100.0
8.466767997002357,19.44201853385856,37.45528870201213,32.30273457540939,18.527685033354004,2.2550521258464418,100.0
6.444161869189992,12.939869893200505,16.68602016987528,89.79191869576658,54.12701109416781,6.122858168164849,100.0
6.302063300274741,16.79031620350163,43.05293384622075,88.81181889340358,64.5572181427428,8.811816640578126,100.0
7.7174453625969885,30.790957942240706,14.259414408190874,32.529061836174776,4.55851579486688,6.247951815519082,100.0
6.192812390885562,23.48012705725145,89.00970351838083,90.09608956904678,94.59708898455993,7.4621276031430135,100.0
8.257650639612477,43.15533463530438,34.58774607378574,99.61576734987788,84.2165376650381,4.348392110309867,100.0
8.004444631450541,27.235500946472236,15.445974722332378,82.5415664123948,29.661248215709314,1.8320456533335996,100.0
6.501479095812565,19.948570903505196,2.5447759905750877,84.4871347755229,7.718753022646796,5.121102656143643,100.0
7.628048737270241,34.68579946416121,64.58223862864843,24.90087361090899,16.98870732190573,4.550314517549718,100.0
7.6409000592963885,38.27108867541783,63.69023174547432,57.67023988577563,12.694441375497266,8.803541641410526,100.0
5.360933540925764,16.681676316037994,34.060416658129164,6.725591396736785,12.328377929894685,3.1959577211722503,51.32793302616137
8.158935173378483,16.704768651532707,7.171188884765101,9.491793682166971,51.85616886657339,9.700608047815972,100.0
6.7683833035675,11.466857077341718,40.9628894895232,99.88926120332906,24.58474424934003,9.623243078240465,100.0
7.892601131377096,39.45608060262562,31.12174950633936,32.663924942591095,35.81397165291445,3.2286847876429485,100.0
6.120173603607141,36.552181104872204,67.71206397350093,74.81839120488463,98.95053333843225,4.132467599295884,100.0
8.1343312997367,28.985235029992555,60.57792494526903,80.66650530268164,68.43142489253448,9.060001667864965,100.0
6.362205875569571,43.76681795876789,36.459372819754,85.80232710072292,94.89806670470014,9.699599988064968,100.0
5.037931780181045,42.22680611800213,21.78925542549901,99.76282974021565,14.255655503311559,4.990951925524397,100.0
8.168836917467424,33.414174575870085,98.80359661555919,24.149648525686786,38.21394748325693,3.8889734107680805,100.0
5.319503368751468,44.73085122053035,45.40016211961149,4.035082685969971,55.47318032823543,5.734846119263878,100.0
6.117597731566452,18.23364840147073,68.82742357802371,41.1191517994586,7.675806188873802,7.189922857291613,100.0
8.325216884677818,14.476784775909115,14.055296757836079,13.008066982894695,0.41874436279578653,3.461270638374818,100.0
8.327125014281446,20.789984460679584,48.55896996593978,2.2425889162055124,67.04343337969175,7.6282585715716555,100.0
7.007032608431501,12.283474243572595,2.7536719869465487,36.04268271414861,64.18195168014353,1.4649162140317693,97.73483040809874
7.2114302425942975,31.24678112004128,50.545511791044994,78.37382510752364,41.07888099996118,1.443650434879748,100.0
6.56955932692412,47.464227691798456,96.40174071177023,56.61806912250709,48.96440760320326,4.476589346309908,100.0
6.026237700943225,11.573741626740386,38.420671298580025,31.277798921035405,41.54430005920896,4.181258728546485,85.2973128129161
6.150325908794706,14.884396560401072,3.8996012574911587,65.43420054927196,2.4005044844888856,3.8406989383043704,77.71677394195999
7.353814596269634,28.087961131337412,3.095579091934353,23.20181803088107,33.537160621746246,5.41917786402019,100.0
7.63331085303188,47.3550007011162,38.798675994686946,1.4381446072085025,17.708225539728982,3.886602240804141,100.0
7.77052665304047,22.64624419907002,16.002493646319405,76.43533864364274,9.842418910136875,2.7303212662128273,100.0
7.763663499780939,30.289392347535696,2.335209632818591,62.374308486400906,95.67204338893498,3.785225941797408,100.0
5.319221360670416,11.662914362015684,75.62136139501769,76.23026245009599,59.935972504216565,9.774138455292114,100.0
6.730471066459035,15.933728038483554,45.85230088818907,3.893801668766561,72.86562842366027,4.7000207529536375,100.0
5.201455660058255,49.46520491835388,28.924477197265453,83.71196278306522,31.53637432661175,5.002414991725022,100.0
6.923351088133074,48.60474785744182,90.00831830164807,61.95262000363033,39.31471294940152,6.18890490956026,100.0
6.54535675480682,10.197599237376384,11.613896020052561,56.33953507126401,23.692399389672346,9.85006691572804,100.0
8.106964639654048,48.07247141692956,95.59188289553192,62.46140481145316,9.696567096542474,3.174411487921867,100.0
6.228202543932276,35.56479751262002,31.396671737735282,86.4433246868364,17.90316374415838,7.131538994791905,100.0
5.409734557496621,44.716731780800885,88.84036723086813,58.69365065589071,79.75140452964858,7.443862241875517,100.0
5.5004708871849255,28.189594225354362,60.294287647946156,58.095037988817936,67.75458051837758,6.465919751137593,100.0
7.665287211011153,30.62384114317001,82.67073597414874,99.06791570657658,54.69288759854769,1.7972050567297968,100.0
7.163763221606914,29.55386321027681,98.40131632104642,75.6730167068568,47.508987286676806,7.091850482448188,100.0
5.353929366429766,36.67457030184417,28.840543781874572,44.22938054511353,92.24342836561244,1.5768523993255794,100.0
5.294373821402491,15.586050190252516,96.1135485407593,70.73970000329277,7.273494777866841,6.365283845949072,100.0
7.45339196010692,11.198943594907117,38.94818949024204,38.92304716917885,28.060081323791596,7.656230594995684,100.0
5.254670522274678,22.317197663647637,38.55119047369223,22.8875462483499,34.9937853570714,2.898729015579554,70.82468494015603
7.8765102075162465,38.18723050946587,34.03871042545057,59.68518768877594,78.24258122127878,8.574598067884967,100.0
7.471847795047736,18.074138084917934,54.14076073475852,92.81820981139515,99.25146201619714,1.2731842497970383,100.0
5.284720732246649,36.93729733299669,15.41450431784871,92.91395200154628,24.067051475715306,8.594315772924755,100.0
5.296931999298172,48.79648184429082,55.37114853580112,34.19052781054903,87.43073341370805,5.142961455784886,100.0
8.453238524754115,13.756028631576736,54.1704812410004,52.7677466221695,83.06227604317912,2.9582914593848004,100.0
6.309947785146421,36.90408472900505,76.190181260487,21.16358985698612,22.46573976417666,2.204003304945712,100.0
6.297247514734118,27.750008772182845,83.36499619375856,99.56311094988834,39.933258019922256,9.579764508241354,100.0
7.84479848540126,44.72569017510021,44.044135031242405,98.11179078679358,40.96728692925191,1.6539902882304105,100.0
8.315370020843506,17.085991577895435,30.233324935149376,64.95089297074473,97.82206685265584,2.791840779423331,100.0
8.451003723380047,37.70503808904658,25.933489731709447,80.44140596774734,18.089190137889833,4.1304011268974135,100.0
7.6368236484062955,43.52461158592441,19.462383670487192,71.51001612837,79.91579711047821,6.582113640650084,100.0
6.316908549358205,47.78456877896093,5.764758219902488,59.31582190394682,33.419271417310995,5.903209767484886,100.0
5.2922525084453405,37.329921131585834,34.244797883471335,5.3347996988897695,73.08703457761604,2.1307914317108256,91.20951867126887
7.720014205746029,29.886990560337093,27.024769213078326,45.476434255266106,42.001100429566286,3.6075518536439315,100.0
6.954414874075318,34.713889608048554,96.64173858664074,67.47863021674105,57.835976311654,3.1487659397742167,100.0
6.484777032364417,44.756199379148725,55.77088262500439,67.75316138836847,83.26117733261312,2.9218856904130726,100.0
8.172240347831575,32.82438986555319,34.72770390305075,37.31226184223836,80.41655649838842,4.7002990283198836,100.0
5.389191188071529,11.215482387873475,58.0467600993696,94.16919866580305,86.64231835397001,7.336283073324912,100.0
6.724187865018007,47.23794782027911,13.91967013456955,16.7357032236781,5.961732534465902,2.9570763899551236,100.0
5.039737756685967,37.58107004126245,44.40437492022029,50.03594462155606,69.20505530397449,4.300109917326832,100.0
6.640312246979442,37.06053543108986,62.62343214210638,69.08839765508228,13.998737672176286,4.5182568415704605,100.0
5.19706146488643,18.627006095908687,48.889783179245136,69.71358058918092,41.5818568018411,9.788108764918691,100.0
5.415862706938252,36.355418809306286,40.177880065432426,64.86389567688155,54.858841505468845,9.59199721191162,100.0
5.411341863719867,25.75457622616634,99.38483888996981,27.528821345186017,40.273948474683074,8.201238244768684,100.0
7.272236057406222,36.04931908165968,88.0314762148927,15.620656868662197,51.961167580300746,3.1749302873726664,100.0
7.611157077428981,14.263721212319629,62.34059581594401,63.594032682671084,99.65263087986192,1.6123358268250272,100.0
7.0417906778400585,36.313812184121446,56.93773611822828,59.930211613943776,13.521731371285473,3.852137239485623,100.0
8.367603919660898,49.97654903082666,62.06604798245841,17.935601028924097,67.54560453364256,3.4011509449044777,100.0
6.312047028332964,11.928481554422241,20.131210782243325,70.51391455705634,39.600096638561524,5.553332201317545,100.0
5.999992301986513,49.08696736885269,39.51377432643186,45.51719917336564,13.300979890732878,7.999551190610138,100.0
8.04009694866311,26.276318428914823,3.945953289089932,66.7760591603153,15.873676337430954,8.724906449909723,100.0
5.782585434818085,44.83013801349037,47.554603748682666,83.73670797701507,94.92731062456168,8.603776768694576,100.0
8.37127888804214,41.29541936233094,54.302458395766315,16.972842857692317,87.9601496711762,4.237080051007609,100.0
5.042540661414357,32.68065043946671,22.77497361032096,1.9144867996836679,90.70419604150219,7.185109091146146,98.96675616076293
8.394575893476738,39.537968370053065,96.40288471655137,77.91025863957867,99.15327758273865,3.8155077777179804,100.0
5.151059691827016,45.14062245205392,90.9454610937242,60.96974251526159,20.831539000851794,1.5481498891166443,100.0
8.119000897943248,26.165612866041318,72.21432354559059,69.96395696221217,35.543933736406174,7.314087390426481,100.0
6.846953881802049,23.081326462529546,53.33866287653626,83.81549749886426,66.92190299248666,1.0884479731280905,100.0
8.475376786417552,36.70373542254339,86.99691596476849,80.28109348245005,48.38025398606472,4.682643287126397,100.0
5.258287976573896,42.31383767765034,13.065234382346292,96.09201469288247,41.83895333783335,3.9644134237186814,100.0
6.938489995404623,40.49140539106463,79.0509794274885,53.59350788521182,35.781124933559305,7.240397846669672,100.0
8.392558874666847,41.912545954345376,12.48208139668483,48.84956326599054,59.37806319434522,7.89620925484341,100.0
6.830842454595521,27.42333259251732,79.42106625494054,40.18871998907301,57.5593428640082,3.7368517237415544,100.0
7.202895233473419,42.71336864700086,27.576756825135696,15.369104284420454,16.14578340642401,8.304643130003683,100.0
7.43512041144616,14.808362214824339,87.7090581018189,57.26072328820224,47.173983751843906,3.645250844544404,100.0
6.590893726687206,31.779563918433983,94.40420938253979,27.70125243259788,55.347177620984986,5.016937239879051,100.0
7.196453280294222,10.230346419924864,14.879596940511563,92.13075122129754,57.02869387313905,7.543166743127205,100.0
7.045100091730851,22.98343319601081,46.267560506539354,58.31908042770976,21.01071929123518,7.236282063023097,100.0
8.154053036718462,24.658461394855916,98.09873781626851,59.284018050811014,74.22713922522868,9.8863162508098,100.0
5.159062331195103,25.846907664370214,48.34074359731466,35.492466087701004,2.5199094821069634,3.026449217943387,67.81467524922002
5.983371163572806,37.81868826759449,86.35475225145451,5.198935197770749,35.483185554316265,6.960861221856241,100.0
8.326440194267956,25.54232405081383,58.87315221313199,3.174376537298862,78.02126485356335,6.487137174481997,100.0
8.115923243618207,27.947744904901228,37.53299079196019,42.33351441531975,56.389292105540235,9.235886090410268,100.0
6.594798634749996,19.5017652349731,28.57835555258702,8.456537809723786,26.116243251086026,2.4072592748038755,81.02213484448467
7.170464092305378,24.930071665173603,20.322309108608728,60.68469555401391,69.49531193430477,7.766183472282397,100.0
5.970834140433965,19.090785090526058,76.17981913776973,88.09730056396575,56.73909441560734,6.114417546418915,100.0
5.658424059033164,12.927836950737746,38.65405068230279,88.29148165187222,79.62436094563871,3.4719928280911487,100.0
6.622944417289938,34.13794373525512,51.12754622007512,65.90454101322324,73.50251861898234,5.269914227324567,100.0
6.236732798091185,36.728511942200655,49.23254800011819,21.1231831472931,61.01079220362347,4.00398937362818,100.0
7.042796391478053,34.779613840384584,57.727902923313124,86.29968313588721,48.8177675310814,6.213820625096148,100.0
5.272071229377447,28.539761752022894,86.55771456245522,88.60934353132082,13.31821256675234,9.001005497331994,100.0
8.410381826831582,25.19143120716919,98.07393435834294,19.66535849529587,26.133301788538375,6.123744859709818,100.0
8.451737605678609,44.53334598287301,40.758420857381694,73.74260857706773,41.90994729170853,6.685501764939256,100.0
7.443565999069108,30.763271405448723,82.7518922106303,28.651954892712293,59.92992870063887,5.668730624032385,100.0
6.876337282204421,29.16727510518924,76.45277946547176,80.26403123529296,51.37078552153048,1.4604895580092832,100.0
6.0833466570021475,11.025682632257428,57.352895145557326,99.72378999036027,28.818452595952948,3.0957270118848483,100.0
7.84828256897432,23.649913105046252,95.60471436119332,3.0026005329392813,0.6464357789710551,5.428015564888745,100.0
7.396559103938578,25.20782475143428,20.04745155284028,89.73658657909318,49.623922190081394,3.792117553702343,100.0
5.569159287707119,25.95291123587602,10.92642103096214,62.26305335986581,28.56259885622431,2.635872379850748,84.85190132529534
8.188245145728448,33.206894769093296,85.39619669554222,97.33826191648211,73.46083007105351,5.537195577265945,100.0
7.878880350231091,31.34410186907514,43.91498166337483,46.50095175264276,2.394626527048349,3.905288141030653,100.0
8.324299696521734,34.316203711737785,84.69688542070605,84.73879305713737,58.482781130579085,3.3229687885607326,100.0
7.54001827935926,40.59533046168513,89.30902051954149,6.239406859827723,94.14742375060654,5.175868756963427,100.0
7.146953185775264,42.51942954864374,6.245759361907144,33.527905007829574,17.440926711149952,2.1995583227395583,100.0
6.463850627017166,38.724923049059775,88.34647629860606,6.701653775120997,47.16494907505954,9.349711597678667,100.0
8.264549691739045,48.22094783819739,44.831905536942216,97.53431334790706,9.142199181713817,8.809318881273152,100.0
8.031223613251429,10.729303307054465,51.04324890042322,81.69739072718367,62.56819122613526,7.368585271664818,100.0
5.158265345371663,17.831119427341843,62.659251109321026,85.25474212459704,55.05316805962256,1.955924448296106,100.0
5.092284410740382,10.302514999125684,92.63826067300867,93.79652314338942,40.736552421283236,7.982895290227237,100.0
6.317621784073173,35.898988566184116,1.911609442976403,8.510348611978536,52.13770214737412,8.271615952981172,100.0
7.836936657736415,45.92122195799948,47.68434683178171,38.55975925133334,89.65746584690102,7.9098815594290395,100.0
8.455466452602305,19.73929186305197,68.77220424305607,7.103488904400212,19.629430231106703,2.0256929840731703,100.0
5.526459118862348,47.081381791852266,72.27069576982285,21.07931015500286,2.2564511705347234,6.795171613609883,100.0
7.079457503732473,12.410695611582433,69.2532431537108,22.936577703767234,86.16648846991009,8.508923161744587,100.0
6.333117998208575,47.37744107222057,13.443512940812186,46.91072110475787,57.71170823879065,6.1961806109770095,100.0
8.394700392351112,24.064907489585377,29.93955883716812,26.856216745364257,89.06584554618424,6.8176663770528005,100.0
7.94741623097498,14.05683313796866,35.87155254170135,10.09781068177611,59.69452234131726,5.1252713148367555,100.0
7.934150466488982,29.434870367453026,80.4437207679505,16.749108909410772,81.01610899597024,5.758365878956473,100.0
